Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2
8220,12.96,0.89,263.98,12433.25,69.69,5426.07,215189.83
8230,12.96,0.89,263.98,12363.57,69.69,5426.07,215189.83
8240,12.96,0.89,263.98,12293.88,69.69,5426.07,215189.83
8250,12.96,0.89,263.98,12224.19,69.69,5426.07,215189.83
8260,12.97,0.89,263.98,12154.51,69.69,5426.07,215189.83
8270,12.97,0.89,263.98,12084.82,69.69,5426.07,215189.83
8280,12.97,0.89,263.98,12015.14,69.69,5426.07,215189.83
8290,12.97,0.89,263.98,11945.45,69.69,5426.07,215189.83
8300,12.98,0.89,263.98,11875.76,69.69,5426.07,215189.83
8310,12.98,0.89,263.98,11806.08,69.69,5426.07,215189.83
8320,12.98,0.89,263.98,11736.39,69.69,5426.07,215189.83
8330,12.99,0.89,263.98,11666.71,69.69,5426.07,215189.83
8340,12.99,0.89,263.98,11597.02,69.69,5426.07,215189.83
8350,12.99,0.89,263.98,11527.34,69.69,5426.07,215189.83
8360,12.99,0.89,263.98,11457.65,69.69,5426.07,215189.83
8370,13.0,0.89,263.98,11387.96,69.69,5426.07,215189.83
8380,13.0,0.89,263.98,11318.28,69.69,5426.07,215189.83
8390,13.0,0.89,263.98,11248.59,69.69,5426.07,215189.83
8400,13.01,0.89,263.98,11178.91,69.69,5426.07,215189.83
8410,13.01,0.89,263.98,11109.22,69.69,5426.07,215189.83
8420,13.01,0.89,263.98,11039.53,69.69,5426.07,215189.83
8430,13.01,0.89,263.98,10969.85,69.69,5426.07,215189.83
8440,13.02,0.89,263.98,10900.16,69.69,5426.07,215189.83
8450,13.02,0.89,263.98,10830.48,69.69,5426.07,215189.83
8460,13.02,0.89,263.98,10760.79,69.69,5426.07,215189.83
8470,13.03,0.89,263.98,10691.11,69.69,5426.07,215189.83
8480,13.03,0.89,263.98,10621.42,69.69,5426.07,215189.83
8490,13.03,0.89,263.98,10551.73,69.69,5426.07,215189.83
8500,13.03,0.89,263.98,10482.05,69.69,5426.07,215189.83
8510,13.04,0.89,263.98,10412.36,69.69,5426.07,215189.83
8520,13.04,0.89,263.98,10342.68,69.69,5426.07,215189.83
8530,13.04,0.89,263.98,10272.99,69.69,5426.07,215189.83
8540,13.05,0.89,263.98,10203.3,69.69,5426.07,215189.83
8550,13.05,0.89,263.98,10133.62,69.69,5426.07,215189.83
8560,13.05,0.89,263.98,10063.93,69.69,5426.07,215189.83
8570,13.05,0.89,263.98,9994.25,69.69,5426.07,215189.83
8580,13.06,0.89,263.98,9924.56,69.69,5426.07,215189.83
8590,13.06,0.89,263.98,9854.88,69.69,5426.07,215189.83
8600,13.06,0.89,263.98,9785.19,69.69,5426.07,215189.83
8610,13.07,0.89,263.98,9715.5,69.69,5426.07,215189.83
8620,13.07,0.89,263.98,9645.82,69.69,5426.07,215189.83
8630,13.07,0.89,263.98,9576.13,69.69,5426.07,215189.83
8640,13.07,0.89,263.98,9506.45,69.69,5426.07,215189.83
8650,13.08,0.89,263.98,9436.76,69.69,5426.07,215189.83
8660,13.08,0.89,263.98,9367.08,69.69,5426.07,215189.83
8670,13.08,0.89,263.98,9297.39,69.69,5426.07,215189.83
8680,13.08,0.89,263.98,9227.7,69.69,5426.07,215189.83
8690,13.09,0.89,263.98,9158.02,69.69,5426.07,215189.83
8700,13.09,0.89,263.98,9088.33,69.69,5426.07,215189.83
8710,13.09,0.89,263.98,9018.65,69.69,5426.07,215189.83
8720,13.1,0.89,263.98,8948.96,69.69,5426.07,215189.83
8730,13.1,0.89,263.98,8879.27,69.69,5426.07,215189.83
8740,13.1,0.89,263.98,8809.59,69.69,5426.07,215189.83
8750,13.1,0.89,263.98,8739.9,69.69,5426.07,215189.83
8760,13.11,0.89,263.98,8670.22,69.69,5426.07,215189.83
8770,13.11,0.89,263.98,8600.53,69.69,5426.07,215189.83
8780,13.11,0.89,263.98,8530.85,69.69,5426.07,215189.83
8790,13.12,0.89,263.98,8461.16,69.69,5426.07,215189.83
8800,13.12,0.89,263.98,8391.47,69.69,5426.07,215189.83
8810,13.12,0.89,263.98,8321.79,69.69,5426.07,215189.83
8820,13.12,0.89,263.98,8252.1,69.69,5426.07,215189.83
8830,13.13,0.89,263.98,8182.42,69.69,5426.07,215189.83
8840,13.13,0.89,263.98,8112.73,69.69,5426.07,215189.83
8850,13.13,0.89,263.98,8043.04,69.69,5426.07,215189.83
8860,13.14,0.89,263.98,7973.36,69.69,5426.07,215189.83
8870,13.14,0.89,263.98,7903.67,69.69,5426.07,215189.83
8880,13.14,0.89,263.98,7833.99,69.69,5426.07,215189.83
8890,13.15,0.89,263.98,7764.3,69.69,5426.07,215189.83
8900,13.15,0.89,263.98,7694.62,69.69,5426.07,215189.83
8910,13.15,0.89,263.98,7624.93,69.69,5426.07,215189.83
8920,13.15,0.89,263.98,7555.24,69.69,5426.07,215189.83
8930,13.16,0.89,263.98,7485.56,69.69,5426.07,215189.83
8940,13.16,0.89,263.98,7415.87,69.69,5426.07,215189.83
8950,13.16,0.89,263.98,7346.19,69.69,5426.07,215189.83
8960,13.17,0.89,263.98,7276.5,69.69,5426.07,215189.83
8970,13.17,0.89,263.98,7206.81,69.69,5426.07,215189.83
8980,13.17,0.89,263.98,7137.13,69.69,5426.07,215189.83
8990,13.17,0.89,263.98,7067.44,69.69,5426.07,215189.83
9000,13.18,0.89,263.98,6997.76,69.69,5426.07,215189.83
9010,13.18,0.89,263.98,6928.07,69.69,5426.07,215189.83
9020,13.18,0.89,263.98,6858.39,69.69,5426.07,215189.83
9030,13.19,0.89,263.98,6788.7,69.69,5426.07,215189.83
9040,13.19,0.89,263.98,6719.01,69.69,5426.07,215189.83
9050,13.19,0.89,263.98,6649.33,69.69,5426.07,215189.83
9060,13.19,0.89,263.98,6579.64,69.69,5426.07,215189.83
9070,13.2,0.89,263.98,6509.96,69.69,5426.07,215189.83
9080,13.2,0.89,263.98,6440.27,69.69,5426.07,215189.83
9090,13.2,0.89,263.98,6370.58,69.69,5426.07,215189.83
9100,13.21,0.89,263.98,6300.9,69.69,5426.07,215189.83
9110,13.21,0.89,263.98,6231.21,69.69,5426.07,215189.83
9120,13.21,0.89,263.98,6161.53,69.69,5426.07,215189.83
9130,13.21,0.89,263.98,6091.84,69.69,5426.07,215189.83
9140,13.22,0.89,263.98,6022.16,69.69,5426.07,215189.83
9150,13.22,0.89,263.98,5952.47,69.69,5426.07,215189.83
9160,13.22,0.89,263.98,5882.78,69.69,5426.07,215189.83
9170,13.23,0.89,263.98,5813.1,69.69,5426.07,215189.83
9180,13.23,0.89,263.98,5743.41,69.69,5426.07,215189.83
9190,13.23,0.89,263.98,5673.73,69.69,5426.07,215189.83
9200,13.23,0.89,263.98,5604.04,69.69,5426.07,215189.83
9210,13.24,0.89,263.98,5534.35,69.69,5426.07,215189.83
9220,13.24,0.89,263.98,5464.67,69.69,5426.07,215189.83
9230,13.24,0.89,263.98,5394.98,69.69,5426.07,215189.83
9240,13.25,0.89,263.98,5325.3,69.69,5426.07,215189.83
9250,13.25,0.89,263.98,5255.61,69.69,5426.07,215189.83
9260,13.25,0.89,263.98,5185.93,69.69,5426.07,215189.83
9270,13.26,0.89,263.98,5116.24,69.69,5426.07,215189.83
9280,13.26,0.89,263.98,5046.55,69.69,5426.07,215189.83
9290,13.26,0.89,263.98,4976.87,69.69,5426.07,215189.83
9300,13.26,0.89,263.98,4907.18,69.69,5426.07,215189.83
9310,13.27,0.89,263.98,4837.5,69.69,5426.07,215189.83
9320,13.27,0.89,263.98,4767.81,69.69,5426.07,215189.83
9330,13.27,0.89,263.98,4698.12,69.69,5426.07,215189.83
9340,13.28,0.89,263.98,4628.44,69.69,5426.07,215189.83
9350,13.28,0.89,263.98,4558.75,69.69,5426.07,215189.83
9360,13.28,0.89,263.98,4489.07,69.69,5426.07,215189.83
9370,13.28,0.89,263.98,4419.38,69.69,5426.07,215189.83
9380,13.29,0.89,263.98,4349.7,69.69,5426.07,215189.83
9390,13.29,0.89,263.98,4280.01,69.69,5426.07,215189.83
9400,13.29,0.89,263.98,4210.32,69.69,5426.07,215189.83
9410,13.3,0.89,263.98,4140.64,69.69,5426.07,215189.83
9420,13.3,0.89,263.98,4070.95,69.69,5426.07,215189.83
9430,13.3,0.89,263.98,4001.27,69.69,5426.07,215189.83
9440,13.31,0.89,263.98,3931.58,69.69,5426.07,215189.83
9450,13.31,0.89,263.98,3861.89,69.69,5426.07,215189.83
9460,13.31,0.89,263.98,3792.21,69.69,5426.07,215189.83
9470,13.31,0.89,263.98,3722.52,69.69,5426.07,215189.83
9480,13.32,0.89,263.98,3652.84,69.69,5426.07,215189.83
9490,13.32,0.89,263.98,3583.15,69.69,5426.07,215189.83
9500,13.32,0.89,263.98,3513.47,69.69,5426.07,215189.83
9510,13.33,0.89,263.98,3443.78,69.69,5426.07,215189.83
9520,13.33,0.89,263.98,3374.09,69.69,5426.07,215189.83
9530,13.33,0.89,263.98,3304.41,69.69,5426.07,215189.83
9540,13.33,0.89,263.98,3234.72,69.69,5426.07,215189.83
9550,13.34,0.89,263.98,3165.04,69.69,5426.07,215189.83
9560,13.34,0.89,263.98,3095.35,69.69,5426.07,215189.83
9570,13.34,0.89,263.98,3025.66,69.69,5426.07,215189.83
9580,13.35,0.89,263.98,2955.98,69.69,5426.07,215189.83
9590,13.35,0.89,263.98,2886.29,69.69,5426.07,215189.83
9600,13.35,0.89,263.98,2816.61,69.69,5426.07,215189.83
9610,13.36,0.89,263.98,2746.92,69.69,5426.07,215189.83
9620,13.36,0.89,263.98,2677.24,69.69,5426.07,215189.83
9630,13.36,0.89,263.98,2607.55,69.69,5426.07,215189.83
9640,13.36,0.89,263.98,2537.86,69.69,5426.07,215189.83
9650,13.37,0.89,263.98,2468.18,69.69,5426.07,215189.83
9660,13.37,0.89,263.98,2398.49,69.69,5426.07,215189.83
9670,13.37,0.89,263.98,2328.81,69.69,5426.07,215189.83
9680,13.38,0.89,263.98,2259.12,69.69,5426.07,215189.83
9690,13.38,0.89,263.98,2189.44,69.69,5426.07,215189.83
9700,13.38,0.89,263.98,2119.75,69.69,5426.07,215189.83
9710,13.39,0.89,263.98,2050.06,69.69,5426.07,215189.83
9720,13.39,0.89,263.98,1980.38,69.69,5426.07,215189.83
9730,13.39,0.89,263.98,1910.69,69.69,5426.07,215189.83
9740,13.39,0.89,263.98,1841.01,69.69,5426.07,215189.83
9750,13.4,0.89,263.98,1771.32,69.69,5426.07,215189.83
9760,13.4,0.89,263.98,1701.63,69.69,5426.07,215189.83
9770,13.4,0.89,263.98,1631.95,69.69,5426.07,215189.83
9780,13.41,0.89,263.98,1562.26,69.69,5426.07,215189.83
9790,13.41,0.89,263.98,1492.58,69.69,5426.07,215189.83
9800,13.41,0.89,263.98,1422.89,69.69,5426.07,215189.83
9810,13.41,0.89,263.98,1353.21,69.69,5426.07,215189.83
9820,13.42,0.89,263.98,1283.52,69.69,5426.07,215189.83
9830,13.42,0.89,263.98,1213.83,69.69,5426.07,215189.83
9840,13.42,0.89,263.98,1144.15,69.69,5426.07,215189.83
9850,13.43,0.89,263.98,1074.46,69.69,5426.07,215189.83
9860,13.43,0.89,263.98,1004.78,69.69,5426.07,215189.83
9870,13.43,0.89,263.98,935.09,69.69,5426.07,215189.83
9880,13.44,0.89,263.98,865.4,69.69,5426.07,215189.83
9890,13.44,0.89,263.98,795.72,69.69,5426.07,215189.83
9900,13.44,0.89,263.98,726.03,69.69,5426.07,215189.83
9910,13.44,0.89,263.98,656.35,69.69,5426.07,215189.83
9920,13.45,0.89,263.98,586.66,69.69,5426.07,215189.83
9930,13.45,0.89,263.98,516.98,69.69,5426.07,215189.83
9940,13.45,0.89,263.98,447.29,69.69,5426.07,215189.83
9950,13.46,0.89,263.98,377.6,69.69,5426.07,215189.83
9960,13.46,0.89,263.98,307.92,69.69,5426.07,215189.83
9970,13.46,0.89,263.98,238.23,69.69,5426.07,215189.83
9980,13.47,0.89,263.98,168.55,69.69,5426.07,215189.83
9990,13.47,0.89,263.98,98.86,69.69,5426.07,215189.83
10000,13.47,0.89,263.98,29.17,69.69,5426.07,215189.83
10010,13.48,0.89,263.98,-40.51,69.69,5426.07,215189.83
