Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2
8220,12.01,0.83,244.25,11530.99,70.78,4949.45,218579.33
8230,12.01,0.83,244.25,11460.21,70.78,4949.45,218579.33
8240,12.01,0.83,244.25,11389.43,70.78,4949.45,218579.33
8250,12.01,0.83,244.25,11318.64,70.78,4949.45,218579.33
8260,12.02,0.83,244.25,11247.86,70.78,4949.45,218579.33
8270,12.02,0.83,244.25,11177.08,70.78,4949.45,218579.33
8280,12.02,0.83,244.25,11106.29,70.78,4949.45,218579.33
8290,12.03,0.83,244.25,11035.51,70.78,4949.45,218579.33
8300,12.03,0.83,244.25,10964.73,70.78,4949.45,218579.33
8310,12.03,0.83,244.25,10893.94,70.78,4949.45,218579.33
8320,12.03,0.83,244.25,10823.16,70.78,4949.45,218579.33
8330,12.04,0.83,244.25,10752.38,70.78,4949.45,218579.33
8340,12.04,0.83,244.25,10681.59,70.78,4949.45,218579.33
8350,12.04,0.83,244.25,10610.81,70.78,4949.45,218579.33
8360,12.05,0.83,244.25,10540.03,70.78,4949.45,218579.33
8370,12.05,0.83,244.25,10469.24,70.78,4949.45,218579.33
8380,12.05,0.83,244.25,10398.46,70.78,4949.45,218579.33
8390,12.05,0.83,244.25,10327.67,70.78,4949.45,218579.33
8400,12.06,0.83,244.25,10256.89,70.78,4949.45,218579.33
8410,12.06,0.83,244.25,10186.11,70.78,4949.45,218579.33
8420,12.06,0.83,244.25,10115.32,70.78,4949.45,218579.33
8430,12.07,0.83,244.25,10044.54,70.78,4949.45,218579.33
8440,12.07,0.83,244.25,9973.76,70.78,4949.45,218579.33
8450,12.07,0.83,244.25,9902.97,70.78,4949.45,218579.33
8460,12.08,0.83,244.25,9832.19,70.78,4949.45,218579.33
8470,12.08,0.83,244.25,9761.41,70.78,4949.45,218579.33
8480,12.08,0.83,244.25,9690.62,70.78,4949.45,218579.33
8490,12.08,0.83,244.25,9619.84,70.78,4949.45,218579.33
8500,12.09,0.83,244.25,9549.06,70.78,4949.45,218579.33
8510,12.09,0.83,244.25,9478.27,70.78,4949.45,218579.33
8520,12.09,0.83,244.25,9407.49,70.78,4949.45,218579.33
8530,12.1,0.83,244.25,9336.71,70.78,4949.45,218579.33
8540,12.1,0.83,244.25,9265.92,70.78,4949.45,218579.33
8550,12.1,0.83,244.25,9195.14,70.78,4949.45,218579.33
8560,12.1,0.83,244.25,9124.36,70.78,4949.45,218579.33
8570,12.11,0.83,244.25,9053.57,70.78,4949.45,218579.33
8580,12.11,0.83,244.25,8982.79,70.78,4949.45,218579.33
8590,12.11,0.83,244.25,8912.01,70.78,4949.45,218579.33
8600,12.12,0.83,244.25,8841.22,70.78,4949.45,218579.33
8610,12.12,0.83,244.25,8770.44,70.78,4949.45,218579.33
8620,12.12,0.83,244.25,8699.65,70.78,4949.45,218579.33
8630,12.12,0.83,244.25,8628.87,70.78,4949.45,218579.33
8640,12.13,0.83,244.25,8558.09,70.78,4949.45,218579.33
8650,12.13,0.83,244.25,8487.3,70.78,4949.45,218579.33
8660,12.13,0.83,244.25,8416.52,70.78,4949.45,218579.33
8670,12.14,0.83,244.25,8345.74,70.78,4949.45,218579.33
8680,12.14,0.83,244.25,8274.95,70.78,4949.45,218579.33
8690,12.14,0.83,244.25,8204.17,70.78,4949.45,218579.33
8700,12.14,0.83,244.25,8133.39,70.78,4949.45,218579.33
8710,12.15,0.83,244.25,8062.6,70.78,4949.45,218579.33
8720,12.15,0.83,244.25,7991.82,70.78,4949.45,218579.33
8730,12.15,0.83,244.25,7921.04,70.78,4949.45,218579.33
8740,12.16,0.83,244.25,7850.25,70.78,4949.45,218579.33
8750,12.16,0.83,244.25,7779.47,70.78,4949.45,218579.33
8760,12.16,0.83,244.25,7708.69,70.78,4949.45,218579.33
8770,12.16,0.83,244.25,7637.9,70.78,4949.45,218579.33
8780,12.17,0.83,244.25,7567.12,70.78,4949.45,218579.33
8790,12.17,0.83,244.25,7496.34,70.78,4949.45,218579.33
8800,12.17,0.83,244.25,7425.55,70.78,4949.45,218579.33
8810,12.18,0.83,244.25,7354.77,70.78,4949.45,218579.33
8820,12.18,0.83,244.25,7283.99,70.78,4949.45,218579.33
8830,12.18,0.83,244.25,7213.2,70.78,4949.45,218579.33
8840,12.19,0.83,244.25,7142.42,70.78,4949.45,218579.33
8850,12.19,0.83,244.25,7071.64,70.78,4949.45,218579.33
8860,12.19,0.83,244.25,7000.85,70.78,4949.45,218579.33
8870,12.19,0.83,244.25,6930.07,70.78,4949.45,218579.33
8880,12.2,0.83,244.25,6859.28,70.78,4949.45,218579.33
8890,12.2,0.83,244.25,6788.5,70.78,4949.45,218579.33
8900,12.2,0.83,244.25,6717.72,70.78,4949.45,218579.33
8910,12.21,0.83,244.25,6646.93,70.78,4949.45,218579.33
8920,12.21,0.83,244.25,6576.15,70.78,4949.45,218579.33
8930,12.21,0.83,244.25,6505.37,70.78,4949.45,218579.33
8940,12.21,0.83,244.25,6434.58,70.78,4949.45,218579.33
8950,12.22,0.83,244.25,6363.8,70.78,4949.45,218579.33
8960,12.22,0.83,244.25,6293.02,70.78,4949.45,218579.33
8970,12.22,0.83,244.25,6222.23,70.78,4949.45,218579.33
8980,12.23,0.83,244.25,6151.45,70.78,4949.45,218579.33
8990,12.23,0.83,244.25,6080.67,70.78,4949.45,218579.33
9000,12.23,0.83,244.25,6009.88,70.78,4949.45,218579.33
9010,12.24,0.83,244.25,5939.1,70.78,4949.45,218579.33
9020,12.24,0.83,244.25,5868.32,70.78,4949.45,218579.33
9030,12.24,0.83,244.25,5797.53,70.78,4949.45,218579.33
9040,12.24,0.83,244.25,5726.75,70.78,4949.45,218579.33
9050,12.25,0.83,244.25,5655.97,70.78,4949.45,218579.33
9060,12.25,0.83,244.25,5585.18,70.78,4949.45,218579.33
9070,12.25,0.83,244.25,5514.4,70.78,4949.45,218579.33
9080,12.26,0.83,244.25,5443.62,70.78,4949.45,218579.33
9090,12.26,0.83,244.25,5372.83,70.78,4949.45,218579.33
9100,12.26,0.83,244.25,5302.05,70.78,4949.45,218579.33
9110,12.27,0.83,244.25,5231.27,70.78,4949.45,218579.33
9120,12.27,0.83,244.25,5160.48,70.78,4949.45,218579.33
9130,12.27,0.83,244.25,5089.7,70.78,4949.45,218579.33
9140,12.27,0.83,244.25,5018.91,70.78,4949.45,218579.33
9150,12.28,0.83,244.25,4948.13,70.78,4949.45,218579.33
9160,12.28,0.83,244.25,4877.35,70.78,4949.45,218579.33
9170,12.28,0.83,244.25,4806.56,70.78,4949.45,218579.33
9180,12.29,0.83,244.25,4735.78,70.78,4949.45,218579.33
9190,12.29,0.83,244.25,4665.0,70.78,4949.45,218579.33
9200,12.29,0.83,244.25,4594.21,70.78,4949.45,218579.33
9210,12.29,0.83,244.25,4523.43,70.78,4949.45,218579.33
9220,12.3,0.83,244.25,4452.65,70.78,4949.45,218579.33
9230,12.3,0.83,244.25,4381.86,70.78,4949.45,218579.33
9240,12.3,0.83,244.25,4311.08,70.78,4949.45,218579.33
9250,12.31,0.83,244.25,4240.3,70.78,4949.45,218579.33
9260,12.31,0.83,244.25,4169.51,70.78,4949.45,218579.33
9270,12.31,0.83,244.25,4098.73,70.78,4949.45,218579.33
9280,12.32,0.83,244.25,4027.95,70.78,4949.45,218579.33
9290,12.32,0.83,244.25,3957.16,70.78,4949.45,218579.33
9300,12.32,0.83,244.25,3886.38,70.78,4949.45,218579.33
9310,12.32,0.83,244.25,3815.6,70.78,4949.45,218579.33
9320,12.33,0.83,244.25,3744.81,70.78,4949.45,218579.33
9330,12.33,0.83,244.25,3674.03,70.78,4949.45,218579.33
9340,12.33,0.83,244.25,3603.25,70.78,4949.45,218579.33
9350,12.34,0.83,244.25,3532.46,70.78,4949.45,218579.33
9360,12.34,0.83,244.25,3461.68,70.78,4949.45,218579.33
9370,12.34,0.83,244.25,3390.9,70.78,4949.45,218579.33
9380,12.35,0.83,244.25,3320.11,70.78,4949.45,218579.33
9390,12.35,0.83,244.25,3249.33,70.78,4949.45,218579.33
9400,12.35,0.83,244.25,3178.54,70.78,4949.45,218579.33
9410,12.35,0.83,244.25,3107.76,70.78,4949.45,218579.33
9420,12.36,0.83,244.25,3036.98,70.78,4949.45,218579.33
9430,12.36,0.83,244.25,2966.19,70.78,4949.45,218579.33
9440,12.36,0.83,244.25,2895.41,70.78,4949.45,218579.33
9450,12.37,0.83,244.25,2824.63,70.78,4949.45,218579.33
9460,12.37,0.83,244.25,2753.84,70.78,4949.45,218579.33
9470,12.37,0.83,244.25,2683.06,70.78,4949.45,218579.33
9480,12.38,0.83,244.25,2612.28,70.78,4949.45,218579.33
9490,12.38,0.83,244.25,2541.49,70.78,4949.45,218579.33
9500,12.38,0.83,244.25,2470.71,70.78,4949.45,218579.33
9510,12.38,0.83,244.25,2399.93,70.78,4949.45,218579.33
9520,12.39,0.83,244.25,2329.14,70.78,4949.45,218579.33
9530,12.39,0.83,244.25,2258.36,70.78,4949.45,218579.33
9540,12.39,0.83,244.25,2187.58,70.78,4949.45,218579.33
9550,12.4,0.83,244.25,2116.79,70.78,4949.45,218579.33
9560,12.4,0.83,244.25,2046.01,70.78,4949.45,218579.33
9570,12.4,0.83,244.25,1975.23,70.78,4949.45,218579.33
9580,12.41,0.83,244.25,1904.44,70.78,4949.45,218579.33
9590,12.41,0.83,244.25,1833.66,70.78,4949.45,218579.33
9600,12.41,0.83,244.25,1762.88,70.78,4949.45,218579.33
9610,12.42,0.83,244.25,1692.09,70.78,4949.45,218579.33
9620,12.42,0.83,244.25,1621.31,70.78,4949.45,218579.33
9630,12.42,0.83,244.25,1550.53,70.78,4949.45,218579.33
9640,12.42,0.83,244.25,1479.74,70.78,4949.45,218579.33
9650,12.43,0.83,244.25,1408.96,70.78,4949.45,218579.33
9660,12.43,0.83,244.25,1338.17,70.78,4949.45,218579.33
9670,12.43,0.83,244.25,1267.39,70.78,4949.45,218579.33
9680,12.44,0.83,244.25,1196.61,70.78,4949.45,218579.33
9690,12.44,0.83,244.25,1125.82,70.78,4949.45,218579.33
9700,12.44,0.83,244.25,1055.04,70.78,4949.45,218579.33
9710,12.45,0.83,244.25,984.26,70.78,4949.45,218579.33
9720,12.45,0.83,244.25,913.47,70.78,4949.45,218579.33
9730,12.45,0.83,244.25,842.69,70.78,4949.45,218579.33
9740,12.45,0.83,244.25,771.91,70.78,4949.45,218579.33
9750,12.46,0.83,244.25,701.12,70.78,4949.45,218579.33
9760,12.46,0.83,244.25,630.34,70.78,4949.45,218579.33
9770,12.46,0.83,244.25,559.56,70.78,4949.45,218579.33
9780,12.47,0.83,244.25,488.77,70.78,4949.45,218579.33
9790,12.47,0.83,244.25,417.99,70.78,4949.45,218579.33
9800,12.47,0.83,244.25,347.21,70.78,4949.45,218579.33
9810,12.48,0.83,244.25,276.42,70.78,4949.45,218579.33
9820,12.48,0.83,244.25,205.64,70.78,4949.45,218579.33
9830,12.48,0.83,244.25,134.86,70.78,4949.45,218579.33
9840,12.49,0.83,244.25,64.07,70.78,4949.45,218579.33
9850,12.49,0.83,244.25,-6.71,70.78,4949.45,218579.33
