Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2
8220,11.09,0.77,226.49,10516.58,72.02,4603.98,222390.17
8230,11.09,0.77,226.49,10444.56,72.02,4603.98,222390.17
8240,11.1,0.77,226.49,10372.55,72.02,4603.98,222390.17
8250,11.1,0.77,226.49,10300.53,72.02,4603.98,222390.17
8260,11.1,0.77,226.49,10228.51,72.02,4603.98,222390.17
8270,11.1,0.77,226.49,10156.49,72.02,4603.98,222390.17
8280,11.11,0.77,226.49,10084.48,72.02,4603.98,222390.17
8290,11.11,0.77,226.49,10012.46,72.02,4603.98,222390.17
8300,11.11,0.77,226.49,9940.44,72.02,4603.98,222390.17
8310,11.12,0.77,226.49,9868.42,72.02,4603.98,222390.17
8320,11.12,0.77,226.49,9796.41,72.02,4603.98,222390.17
8330,11.12,0.77,226.49,9724.39,72.02,4603.98,222390.17
8340,11.13,0.77,226.49,9652.37,72.02,4603.98,222390.17
8350,11.13,0.77,226.49,9580.35,72.02,4603.98,222390.17
8360,11.13,0.77,226.49,9508.34,72.02,4603.98,222390.17
8370,11.13,0.77,226.49,9436.32,72.02,4603.98,222390.17
8380,11.14,0.77,226.49,9364.3,72.02,4603.98,222390.17
8390,11.14,0.77,226.49,9292.28,72.02,4603.98,222390.17
8400,11.14,0.77,226.49,9220.27,72.02,4603.98,222390.17
8410,11.15,0.77,226.49,9148.25,72.02,4603.98,222390.17
8420,11.15,0.77,226.49,9076.23,72.02,4603.98,222390.17
8430,11.15,0.77,226.49,9004.21,72.02,4603.98,222390.17
8440,11.15,0.77,226.49,8932.2,72.02,4603.98,222390.17
8450,11.16,0.77,226.49,8860.18,72.02,4603.98,222390.17
8460,11.16,0.77,226.49,8788.16,72.02,4603.98,222390.17
8470,11.16,0.77,226.49,8716.14,72.02,4603.98,222390.17
8480,11.17,0.77,226.49,8644.12,72.02,4603.98,222390.17
8490,11.17,0.77,226.49,8572.11,72.02,4603.98,222390.17
8500,11.17,0.77,226.49,8500.09,72.02,4603.98,222390.17
8510,11.18,0.77,226.49,8428.07,72.02,4603.98,222390.17
8520,11.18,0.77,226.49,8356.05,72.02,4603.98,222390.17
8530,11.18,0.77,226.49,8284.04,72.02,4603.98,222390.17
8540,11.18,0.77,226.49,8212.02,72.02,4603.98,222390.17
8550,11.19,0.77,226.49,8140.0,72.02,4603.98,222390.17
8560,11.19,0.77,226.49,8067.98,72.02,4603.98,222390.17
8570,11.19,0.77,226.49,7995.97,72.02,4603.98,222390.17
8580,11.2,0.77,226.49,7923.95,72.02,4603.98,222390.17
8590,11.2,0.77,226.49,7851.93,72.02,4603.98,222390.17
8600,11.2,0.77,226.49,7779.91,72.02,4603.98,222390.17
8610,11.21,0.77,226.49,7707.9,72.02,4603.98,222390.17
8620,11.21,0.77,226.49,7635.88,72.02,4603.98,222390.17
8630,11.21,0.77,226.49,7563.86,72.02,4603.98,222390.17
8640,11.21,0.77,226.49,7491.84,72.02,4603.98,222390.17
8650,11.22,0.77,226.49,7419.83,72.02,4603.98,222390.17
8660,11.22,0.77,226.49,7347.81,72.02,4603.98,222390.17
8670,11.22,0.77,226.49,7275.79,72.02,4603.98,222390.17
8680,11.23,0.77,226.49,7203.77,72.02,4603.98,222390.17
8690,11.23,0.77,226.49,7131.76,72.02,4603.98,222390.17
8700,11.23,0.77,226.49,7059.74,72.02,4603.98,222390.17
8710,11.23,0.77,226.49,6987.72,72.02,4603.98,222390.17
8720,11.24,0.77,226.49,6915.7,72.02,4603.98,222390.17
8730,11.24,0.77,226.49,6843.69,72.02,4603.98,222390.17
8740,11.24,0.77,226.49,6771.67,72.02,4603.98,222390.17
8750,11.25,0.77,226.49,6699.65,72.02,4603.98,222390.17
8760,11.25,0.77,226.49,6627.63,72.02,4603.98,222390.17
8770,11.25,0.77,226.49,6555.62,72.02,4603.98,222390.17
8780,11.26,0.77,226.49,6483.6,72.02,4603.98,222390.17
8790,11.26,0.77,226.49,6411.58,72.02,4603.98,222390.17
8800,11.26,0.77,226.49,6339.56,72.02,4603.98,222390.17
8810,11.26,0.77,226.49,6267.55,72.02,4603.98,222390.17
8820,11.27,0.77,226.49,6195.53,72.02,4603.98,222390.17
8830,11.27,0.77,226.49,6123.51,72.02,4603.98,222390.17
8840,11.27,0.77,226.49,6051.49,72.02,4603.98,222390.17
8850,11.28,0.77,226.49,5979.48,72.02,4603.98,222390.17
8860,11.28,0.77,226.49,5907.46,72.02,4603.98,222390.17
8870,11.28,0.77,226.49,5835.44,72.02,4603.98,222390.17
8880,11.29,0.77,226.49,5763.42,72.02,4603.98,222390.17
8890,11.29,0.77,226.49,5691.41,72.02,4603.98,222390.17
8900,11.29,0.77,226.49,5619.39,72.02,4603.98,222390.17
8910,11.29,0.77,226.49,5547.37,72.02,4603.98,222390.17
8920,11.3,0.77,226.49,5475.35,72.02,4603.98,222390.17
8930,11.3,0.77,226.49,5403.34,72.02,4603.98,222390.17
8940,11.3,0.77,226.49,5331.32,72.02,4603.98,222390.17
8950,11.31,0.77,226.49,5259.3,72.02,4603.98,222390.17
8960,11.31,0.77,226.49,5187.28,72.02,4603.98,222390.17
8970,11.31,0.77,226.49,5115.27,72.02,4603.98,222390.17
8980,11.32,0.77,226.49,5043.25,72.02,4603.98,222390.17
8990,11.32,0.77,226.49,4971.23,72.02,4603.98,222390.17
9000,11.32,0.77,226.49,4899.21,72.02,4603.98,222390.17
9010,11.32,0.77,226.49,4827.2,72.02,4603.98,222390.17
9020,11.33,0.77,226.49,4755.18,72.02,4603.98,222390.17
9030,11.33,0.77,226.49,4683.16,72.02,4603.98,222390.17
9040,11.33,0.77,226.49,4611.14,72.02,4603.98,222390.17
9050,11.34,0.77,226.49,4539.13,72.02,4603.98,222390.17
9060,11.34,0.77,226.49,4467.11,72.02,4603.98,222390.17
9070,11.34,0.77,226.49,4395.09,72.02,4603.98,222390.17
9080,11.35,0.77,226.49,4323.07,72.02,4603.98,222390.17
9090,11.35,0.77,226.49,4251.05,72.02,4603.98,222390.17
9100,11.35,0.77,226.49,4179.04,72.02,4603.98,222390.17
9110,11.36,0.77,226.49,4107.02,72.02,4603.98,222390.17
9120,11.36,0.77,226.49,4035.0,72.02,4603.98,222390.17
9130,11.36,0.77,226.49,3962.98,72.02,4603.98,222390.17
9140,11.36,0.77,226.49,3890.97,72.02,4603.98,222390.17
9150,11.37,0.77,226.49,3818.95,72.02,4603.98,222390.17
9160,11.37,0.77,226.49,3746.93,72.02,4603.98,222390.17
9170,11.37,0.77,226.49,3674.91,72.02,4603.98,222390.17
9180,11.38,0.77,226.49,3602.9,72.02,4603.98,222390.17
9190,11.38,0.77,226.49,3530.88,72.02,4603.98,222390.17
9200,11.38,0.77,226.49,3458.86,72.02,4603.98,222390.17
9210,11.39,0.77,226.49,3386.84,72.02,4603.98,222390.17
9220,11.39,0.77,226.49,3314.83,72.02,4603.98,222390.17
9230,11.39,0.77,226.49,3242.81,72.02,4603.98,222390.17
9240,11.39,0.77,226.49,3170.79,72.02,4603.98,222390.17
9250,11.4,0.77,226.49,3098.77,72.02,4603.98,222390.17
9260,11.4,0.77,226.49,3026.76,72.02,4603.98,222390.17
9270,11.4,0.77,226.49,2954.74,72.02,4603.98,222390.17
9280,11.41,0.77,226.49,2882.72,72.02,4603.98,222390.17
9290,11.41,0.77,226.49,2810.7,72.02,4603.98,222390.17
9300,11.41,0.77,226.49,2738.69,72.02,4603.98,222390.17
9310,11.42,0.77,226.49,2666.67,72.02,4603.98,222390.17
9320,11.42,0.77,226.49,2594.65,72.02,4603.98,222390.17
9330,11.42,0.77,226.49,2522.63,72.02,4603.98,222390.17
9340,11.43,0.77,226.49,2450.62,72.02,4603.98,222390.17
9350,11.43,0.77,226.49,2378.6,72.02,4603.98,222390.17
9360,11.43,0.77,226.49,2306.58,72.02,4603.98,222390.17
9370,11.43,0.77,226.49,2234.56,72.02,4603.98,222390.17
9380,11.44,0.77,226.49,2162.55,72.02,4603.98,222390.17
9390,11.44,0.77,226.49,2090.53,72.02,4603.98,222390.17
9400,11.44,0.77,226.49,2018.51,72.02,4603.98,222390.17
9410,11.45,0.77,226.49,1946.49,72.02,4603.98,222390.17
9420,11.45,0.77,226.49,1874.48,72.02,4603.98,222390.17
9430,11.45,0.77,226.49,1802.46,72.02,4603.98,222390.17
9440,11.46,0.77,226.49,1730.44,72.02,4603.98,222390.17
9450,11.46,0.77,226.49,1658.42,72.02,4603.98,222390.17
9460,11.46,0.77,226.49,1586.41,72.02,4603.98,222390.17
9470,11.47,0.77,226.49,1514.39,72.02,4603.98,222390.17
9480,11.47,0.77,226.49,1442.37,72.02,4603.98,222390.17
9490,11.47,0.77,226.49,1370.35,72.02,4603.98,222390.17
9500,11.48,0.77,226.49,1298.34,72.02,4603.98,222390.17
9510,11.48,0.77,226.49,1226.32,72.02,4603.98,222390.17
9520,11.48,0.77,226.49,1154.3,72.02,4603.98,222390.17
9530,11.48,0.77,226.49,1082.28,72.02,4603.98,222390.17
9540,11.49,0.77,226.49,1010.27,72.02,4603.98,222390.17
9550,11.49,0.77,226.49,938.25,72.02,4603.98,222390.17
9560,11.49,0.77,226.49,866.23,72.02,4603.98,222390.17
9570,11.5,0.77,226.49,794.21,72.02,4603.98,222390.17
9580,11.5,0.77,226.49,722.2,72.02,4603.98,222390.17
9590,11.5,0.77,226.49,650.18,72.02,4603.98,222390.17
9600,11.51,0.77,226.49,578.16,72.02,4603.98,222390.17
9610,11.51,0.77,226.49,506.14,72.02,4603.98,222390.17
9620,11.51,0.77,226.49,434.13,72.02,4603.98,222390.17
9630,11.52,0.77,226.49,362.11,72.02,4603.98,222390.17
9640,11.52,0.77,226.49,290.09,72.02,4603.98,222390.17
9650,11.52,0.77,226.49,218.07,72.02,4603.98,222390.17
9660,11.52,0.77,226.49,146.06,72.02,4603.98,222390.17
9670,11.53,0.77,226.49,74.04,72.02,4603.98,222390.17
9680,11.53,0.77,226.49,2.02,72.02,4603.98,222390.17
9690,11.53,0.77,226.49,-70.0,72.02,4603.98,222390.17
