Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2
8220,9.31,0.66,200.89,8144.9,74.9,5395.44,231299.86
8230,9.31,0.66,200.88,8069.99,74.9,5392.78,231299.86
8240,9.32,0.66,200.87,7995.09,74.9,5390.12,231299.86
8250,9.32,0.66,200.86,7920.19,74.9,5387.46,231299.86
8260,9.32,0.66,200.85,7845.28,74.9,5384.8,231299.86
8270,9.33,0.66,200.84,7770.38,74.9,5382.14,231299.86
8280,9.33,0.66,200.83,7695.48,74.9,5379.48,231299.86
8290,9.33,0.66,200.82,7620.58,74.9,5376.81,231299.86
8300,9.34,0.66,200.81,7545.67,74.9,5374.15,231299.86
8310,9.34,0.66,200.8,7470.77,74.9,5371.49,231299.86
8320,9.34,0.66,200.79,7395.87,74.9,5368.84,231299.86
8330,9.35,0.66,200.78,7320.96,74.9,5366.18,231299.86
8340,9.35,0.66,200.77,7246.06,74.9,5363.52,231299.86
8350,9.35,0.66,200.76,7171.16,74.9,5360.86,231299.86
8360,9.36,0.66,200.76,7096.26,74.9,5358.2,231299.86
8370,9.36,0.66,200.75,7021.35,74.9,5355.54,231299.86
8380,9.36,0.66,200.74,6946.45,74.9,5352.88,231299.86
8390,9.37,0.66,200.73,6871.55,74.9,5350.23,231299.86
8400,9.37,0.66,200.72,6796.65,74.9,5347.57,231299.86
8410,9.37,0.66,200.71,6721.74,74.9,5344.91,231299.86
8420,9.38,0.66,200.7,6646.84,74.9,5342.25,231299.86
8430,9.38,0.66,200.69,6571.94,74.9,5339.6,231299.86
8440,9.38,0.66,200.68,6497.03,74.9,5336.94,231299.86
8450,9.38,0.66,200.67,6422.13,74.9,5334.28,231299.86
8460,9.39,0.66,200.66,6347.23,74.9,5331.63,231299.86
8470,9.39,0.66,200.65,6272.33,74.9,5328.97,231299.86
8480,9.39,0.66,200.64,6197.42,74.9,5326.32,231299.86
8490,9.4,0.66,200.63,6122.52,74.9,5323.66,231299.86
8500,9.4,0.66,200.62,6047.62,74.9,5321.01,231299.86
8510,9.4,0.66,200.62,5972.71,74.9,5318.35,231299.86
8520,9.41,0.66,200.61,5897.81,74.9,5315.7,231299.86
8530,9.41,0.66,200.6,5822.91,74.9,5313.05,231299.86
8540,9.41,0.66,200.59,5748.01,74.9,5310.39,231299.86
8550,9.42,0.66,200.58,5673.1,74.9,5307.74,231299.86
8560,9.42,0.66,200.57,5598.2,74.9,5305.08,231299.86
8570,9.42,0.66,200.56,5523.3,74.9,5302.43,231299.86
8580,9.43,0.66,200.55,5448.39,74.9,5299.78,231299.86
8590,9.43,0.66,200.54,5373.49,74.9,5297.13,231299.86
8600,9.43,0.66,200.53,5298.59,74.9,5294.47,231299.86
8610,9.44,0.66,200.52,5223.69,74.9,5291.82,231299.86
8620,9.44,0.66,200.51,5148.78,74.9,5289.17,231299.86
8630,9.44,0.66,200.5,5073.88,74.9,5286.52,231299.86
8640,9.45,0.66,200.49,4998.98,74.9,5283.87,231299.86
8650,9.45,0.66,200.48,4924.08,74.9,5281.22,231299.86
8660,9.45,0.66,200.47,4849.17,74.9,5278.57,231299.86
8670,9.46,0.66,200.46,4774.27,74.9,5275.92,231299.86
8680,9.46,0.66,200.45,4699.37,74.9,5273.27,231299.86
8690,9.46,0.66,200.45,4624.46,74.9,5270.62,231299.86
8700,9.47,0.66,200.44,4549.56,74.9,5267.97,231299.86
8710,9.47,0.66,200.43,4474.66,74.9,5265.32,231299.86
8720,9.47,0.66,200.42,4399.76,74.9,5262.67,231299.86
8730,9.48,0.66,200.41,4324.85,74.9,5260.02,231299.86
8740,9.48,0.66,200.4,4249.95,74.9,5257.37,231299.86
8750,9.48,0.66,200.39,4175.05,74.9,5254.72,231299.86
8760,9.49,0.66,200.38,4100.14,74.9,5252.08,231299.86
8770,9.49,0.66,200.37,4025.24,74.9,5249.43,231299.86
8780,9.49,0.66,200.36,3950.34,74.9,5246.78,231299.86
8790,9.5,0.66,200.35,3875.44,74.9,5244.13,231299.86
8800,9.5,0.66,200.34,3800.53,74.9,5241.49,231299.86
8810,9.5,0.66,200.33,3725.63,74.9,5238.84,231299.86
8820,9.51,0.66,200.32,3650.73,74.9,5236.19,231299.86
8830,9.51,0.66,200.31,3575.82,74.9,5233.55,231299.86
8840,9.51,0.66,200.3,3500.92,74.9,5230.9,231299.86
8850,9.52,0.66,200.29,3426.02,74.9,5228.26,231299.86
8860,9.52,0.66,200.28,3351.12,74.9,5225.61,231299.86
8870,9.52,0.66,200.27,3276.21,74.9,5222.97,231299.86
8880,9.53,0.66,200.26,3201.31,74.9,5220.32,231299.86
8890,9.53,0.66,200.25,3126.41,74.9,5217.68,231299.86
8900,9.53,0.66,200.25,3051.51,74.9,5215.03,231299.86
8910,9.54,0.66,200.24,2976.6,74.9,5212.39,231299.86
8920,9.54,0.66,200.23,2901.7,74.9,5209.75,231299.86
8930,9.54,0.66,200.22,2826.8,74.9,5207.1,231299.86
8940,9.55,0.66,200.21,2751.89,74.9,5204.46,231299.86
8950,9.55,0.66,200.2,2676.99,74.9,5201.82,231299.86
8960,9.55,0.66,200.19,2602.09,74.9,5199.17,231299.86
8970,9.56,0.66,200.18,2527.19,74.9,5196.53,231299.86
8980,9.56,0.66,200.17,2452.28,74.9,5193.89,231299.86
8990,9.56,0.66,200.16,2377.38,74.9,5191.25,231299.86
9000,9.57,0.66,200.15,2302.48,74.9,5188.61,231299.86
9010,9.57,0.66,200.14,2227.57,74.9,5185.97,231299.86
9020,9.57,0.66,200.13,2152.67,74.9,5183.32,231299.86
9030,9.58,0.66,200.12,2077.77,74.9,5180.68,231299.86
9040,9.58,0.66,200.11,2002.87,74.9,5178.04,231299.86
9050,9.58,0.66,200.1,1927.96,74.9,5175.4,231299.86
9060,9.59,0.66,200.09,1853.06,74.9,5172.76,231299.86
9070,9.59,0.66,200.08,1778.16,74.9,5170.12,231299.86
9080,9.59,0.66,200.07,1703.25,74.9,5167.48,231299.86
9090,9.6,0.66,200.06,1628.35,74.9,5164.84,231299.86
9100,9.6,0.66,200.05,1553.45,74.9,5162.21,231299.86
9110,9.6,0.66,200.04,1478.55,74.9,5159.57,231299.86
9120,9.61,0.66,200.03,1403.64,74.9,5156.93,231299.86
9130,9.61,0.66,200.02,1328.74,74.9,5154.29,231299.86
9140,9.61,0.66,200.01,1253.84,74.9,5151.65,231299.86
9150,9.62,0.66,200.0,1178.94,74.9,5149.02,231299.86
9160,9.62,0.66,199.99,1104.03,74.9,5146.38,231299.86
9170,9.62,0.66,199.99,1029.13,74.9,5143.74,231299.86
9180,9.63,0.66,199.98,954.23,74.9,5141.1,231299.86
9190,9.63,0.66,199.97,879.32,74.9,5138.47,231299.86
9200,9.63,0.66,199.96,804.42,74.9,5135.83,231299.86
9210,9.64,0.66,199.95,729.52,74.9,5133.2,231299.86
9220,9.64,0.66,199.94,654.62,74.9,5130.56,231299.86
9230,9.64,0.66,199.93,579.71,74.9,5127.92,231299.86
9240,9.65,0.66,199.92,504.81,74.9,5125.29,231299.86
9250,9.65,0.66,199.91,429.91,74.9,5122.65,231299.86
9260,9.65,0.66,199.9,355.0,74.9,5120.02,231299.86
9270,9.66,0.66,199.89,280.1,74.9,5117.39,231299.86
9280,9.66,0.66,199.88,205.2,74.9,5114.75,231299.86
9290,9.66,0.66,199.87,130.3,74.9,5112.12,231299.86
9300,9.67,0.66,199.86,55.39,74.9,5109.48,231299.86
9310,9.67,0.66,199.85,-19.51,74.9,5106.85,231299.86
