Dist,Alt,Mach,TAS,Fuel,Fuel Burn,gNOx,gCO2,n_prop,n_cycle,n_0,H
580,10.134570714519267,0.8277552310933034,247.39589823796746,65269.91070792792,76.63947055296161,6151.094531052086,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
590,10.136930342711453,0.8277552310933034,247.38736260488432,65193.27123737496,76.63947055296161,6148.782762209246,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
600,10.139290664119498,0.8277552310933034,247.37882416954156,65116.631766822,76.63947055296161,6146.471183426838,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
610,10.141651679198713,0.8277552310933034,247.37028293000176,65039.99229626904,76.63947055296161,6144.159794698203,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
620,10.144013388404893,0.8277552310933034,247.36173888432546,64963.35282571608,76.63947055296161,6141.848596016655,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
630,10.146375792194297,0.8277552310933034,247.35319203057128,64886.71335516312,76.63947055296161,6139.537587375498,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
640,10.148738891023644,0.8277552310933034,247.3446423667957,64810.07388461016,76.63947055296161,6137.226768768018,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
650,10.151102685350114,0.8277552310933034,247.33608989105304,64733.4344140572,76.63947055296161,6134.916140187527,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
660,10.153467175631366,0.8277552310933034,247.32753460139568,64656.79494350424,76.63947055296161,6132.605701627268,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
670,10.155832362325524,0.8277552310933034,247.31897649587393,64580.15547295128,76.63947055296161,6130.295453080505,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
680,10.158198245891173,0.8277552310933034,247.31041557253607,64503.51600239832,76.63947055296161,6127.985394540492,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
690,10.16056482678737,0.8277552310933034,247.30185182942827,64426.87653184536,76.63947055296161,6125.675526000456,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
700,10.162932105473649,0.8277552310933034,247.29328526459463,64350.2370612924,76.63947055296161,6123.365847453623,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
710,10.165300082410008,0.8277552310933034,247.28471587607717,64273.59759073944,76.63947055296161,6121.056358893195,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
720,10.167668758056909,0.8277552310933034,247.27614366191588,64196.95812018648,76.63947055296161,6118.747060312382,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
730,10.170038132875304,0.8277552310933034,247.2675686201487,64120.31864963352,76.63947055296161,6116.437951704355,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
740,10.1724082073266,0.8277552310933034,247.25899074881139,64043.67917908056,76.63947055296161,6114.129033062295,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
750,10.174778981872683,0.8277552310933034,247.25041004593763,63967.0397085276,76.63947055296161,6111.820304379355,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
760,10.17715045697592,0.8277552310933034,247.2418265095592,63890.40023797464,76.63947055296161,6109.511765648688,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
770,10.179522633099138,0.8277552310933034,247.23324013770556,63813.76076742168,76.63947055296161,6107.203416863432,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
780,10.18189551070565,0.8277552310933034,247.22465092840432,63737.12129686872,76.63947055296161,6104.895258016701,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
790,10.18426909025924,0.8277552310933034,247.21605887968065,63660.48182631576,76.63947055296161,6102.587289101617,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
800,10.18664337222417,0.8277552310933034,247.20746398955797,63583.8423557628,76.63947055296161,6100.279510111271,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
810,10.189018357065173,0.8277552310933034,247.1988662560575,63507.20288520984,76.63947055296161,6097.971921038756,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
820,10.191394045247469,0.8277552310933034,247.19026567719814,63430.56341465688,76.63947055296161,6095.664521877138,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
830,10.193770437236756,0.8277552310933034,247.1816622509971,63353.92394410392,76.63947055296161,6093.357312619479,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
840,10.196147533499198,0.8277552310933034,247.1730559754691,63277.28447355096,76.63947055296161,6091.050293258828,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
850,10.198525334501456,0.8277552310933034,247.16444684862697,63200.645002998,76.63947055296161,6088.743463788219,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
860,10.200903840710653,0.8277552310933034,247.1558348684813,63124.00553244504,76.63947055296161,6086.436824200685,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
870,10.203283052594408,0.8277552310933034,247.14722003304055,63047.36606189208,76.63947055296161,6084.130374489225,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
880,10.205662970620818,0.8277552310933034,247.13860234031122,62970.72659133912,76.63947055296161,6081.824114646844,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
890,10.208043595258463,0.8277552310933034,247.1299817882977,62894.08712078616,76.63947055296161,6079.518044666512,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
900,10.210424926976385,0.8277552310933034,247.12135837500188,62817.447650233196,76.63947055296161,6077.212164541235,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
910,10.21280696624415,0.8277552310933034,247.11273209842395,62740.808179680236,76.63947055296161,6074.906474263943,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
920,10.215189713531773,0.8277552310933034,247.10410295656183,62664.168709127276,76.63947055296161,6072.600973827594,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
930,10.217573169309775,0.8277552310933034,247.09547094741114,62587.529238574316,76.63947055296161,6070.29566322512,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
940,10.219957334049145,0.8277552310933034,247.08683606896568,62510.889768021356,76.63947055296161,6067.990542449451,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
950,10.222342208221379,0.8277552310933034,247.07819831921674,62434.250297468396,76.63947055296161,6065.685611493491,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
960,10.224727792298438,0.8277552310933034,247.06955769615374,62357.610826915436,76.63947055296161,6063.380870350133,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
970,10.227114086752785,0.8277552310933034,247.06091419776388,62280.971356362475,76.63947055296161,6061.076319012272,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
980,10.229501092057376,0.8277552310933034,247.05226782203215,62204.331885809515,76.63947055296161,6058.771957472764,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
990,10.23188880868564,0.8277552310933034,247.04361856694146,62127.692415256555,76.63947055296161,6056.467785724478,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1000,10.234277237111511,0.8277552310933034,247.03496643047262,62051.052944703595,76.63947055296161,6054.163803760248,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1010,10.236666377809396,0.8277552310933034,247.0263114106039,61974.413474150635,76.63947055296161,6051.860011572922,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1020,10.239056231254201,0.8277552310933034,247.01765350531198,61897.774003597675,76.63947055296161,6049.556409155318,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1030,10.241446797921347,0.8277552310933034,247.00899271257106,61821.134533044715,76.63947055296161,6047.252996500228,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1040,10.243838078286707,0.8277552310933034,247.0003290303531,61744.495062491755,76.63947055296161,6044.949773600456,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1050,10.246230072826668,0.8277552310933034,246.99166245662795,61667.855591938795,76.63947055296161,6042.646740448788,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1060,10.248622782018117,0.8277552310933034,246.98299298936345,61591.216121385834,76.63947055296161,6040.343897037981,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1070,10.251016206338424,0.8277552310933034,246.9743206265251,61514.576650832874,76.63947055296161,6038.041243360794,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1080,10.253410346265465,0.8277552310933034,246.96564536607625,61437.937180279914,76.63947055296161,6035.738779409973,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1090,10.2558052022776,0.8277552310933034,246.95696720597795,61361.297709726954,76.63947055296161,6033.436505178234,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1100,10.258200774853684,0.8277552310933034,246.94828614418935,61284.658239173994,76.63947055296161,6031.134420658318,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1110,10.260597064473087,0.8277552310933034,246.93960217866717,61208.018768621034,76.63947055296161,6028.832525842899,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1120,10.262994071615664,0.8277552310933034,246.93091530736592,61131.379298068074,76.63947055296161,6026.530820724681,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1130,10.265391796761767,0.8277552310933034,246.92222552823816,61054.73982751511,76.63947055296161,6024.229305296346,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1140,10.267790240392266,0.8277552310933034,246.91353283923397,60978.10035696215,76.63947055296161,6021.927979550536,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1150,10.270189402988496,0.8277552310933034,246.90483723830133,60901.46088640919,76.63947055296161,6019.626843479919,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1160,10.272589285032325,0.8277552310933034,246.89613872338603,60824.82141585623,76.63947055296161,6017.325897077136,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1170,10.274989887006107,0.8277552310933034,246.8874372924316,60748.18194530327,76.63947055296161,6015.025140334803,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1180,10.277391209392713,0.8277552310933034,246.87873294337953,60671.54247475031,76.63947055296161,6012.724573245514,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1190,10.279793252675487,0.8277552310933034,246.87002567416877,60594.90300419735,76.63947055296161,6010.424195801906,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1200,10.282196017338318,0.8277552310933034,246.86131548273644,60518.26353364439,76.63947055296161,6008.124007996524,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1210,10.284599503865566,0.8277552310933034,246.8526023670171,60441.62406309143,76.63947055296161,6005.824009821954,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1220,10.28700371274211,0.8277552310933034,246.84388632494327,60364.98459253847,76.63947055296161,6003.524201270758,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1230,10.28940864445333,0.8277552310933034,246.83516735444513,60288.34512198551,76.63947055296161,6001.224582335471,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1240,10.291814299485115,0.8277552310933034,246.82644545345076,60211.70565143255,76.63947055296161,5998.925153008631,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1250,10.29422067832387,0.8277552310933034,246.81772061988585,60135.06618087959,76.63947055296161,5996.625913282748,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1260,10.296627781456493,0.8277552310933034,246.808992851674,60058.42671032663,76.63947055296161,5994.326863150329,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1270,10.299035609370396,0.8277552310933034,246.8002621467364,59981.78723977367,76.63947055296161,5992.028002603874,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1280,10.301444162553507,0.8277552310933034,246.7915285029922,59905.14776922071,76.63947055296161,5989.7293316358355,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1290,10.303853441494246,0.8277552310933034,246.78279191835813,59828.50829866775,76.63947055296161,5987.430850238708,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1300,10.306263446681573,0.8277552310933034,246.77405239074875,59751.86882811479,76.63947055296161,5985.132558404922,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1310,10.308674178604935,0.8277552310933034,246.7653099180763,59675.22935756183,76.63947055296161,5982.834456126913,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1320,10.311085637754301,0.8277552310933034,246.75656449825084,59598.58988700887,76.63947055296161,5980.53654339711,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1330,10.31349782462015,0.8277552310933034,246.74781612918014,59521.95041645591,76.63947055296161,5978.238820207926,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1340,10.315910739693484,0.8277552310933034,246.7390648087696,59445.31094590295,76.63947055296161,5975.941286551749,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1350,10.3183243834658,0.8277552310933034,246.73031053492252,59368.67147534999,76.63947055296161,5973.643942420961,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1360,10.320738756429128,0.8277552310933034,246.72155330553986,59292.03200479703,76.63947055296161,5971.346787807936,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1370,10.323153859076013,0.8277552310933034,246.71279311852027,59215.39253424407,76.63947055296161,5969.049822705019,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1380,10.325569691899506,0.8277552310933034,246.7040299717601,59138.75306369111,76.63947055296161,5966.753047104564,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1390,10.327986255393183,0.8277552310933034,246.69526386315363,59062.11359313815,76.63947055296161,5964.456460998891,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1400,10.330403550051134,0.8277552310933034,246.68649479059243,58985.47412258519,76.63947055296161,5962.160064380313,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1410,10.33282157636798,0.8277552310933034,246.67772275196631,58908.83465203223,76.63947055296161,5959.863857241134,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1420,10.335240334838842,0.8277552310933034,246.6689477451623,58832.19518147927,76.63947055296161,5957.567839573637,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1430,10.337659825959376,0.8277552310933034,246.66016976806537,58755.55571092631,76.63947055296161,5955.272011370089,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
1440,10.340080050225753,0.8277552310933034,246.65138881855836,58678.91624037335,76.63947055296161,5952.97637262276,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1450,10.342501008134665,0.8277552310933034,246.64260489452138,58602.27676982039,76.63947055296161,5950.680923323892,236662.68506754545,0.6944136640481227,0.4954564444042689,0.309646552441521,28570.353689751384
1460,10.34492270018334,0.8277552310933034,246.6338179938327,58525.63729926743,76.63947055296161,5948.385663465707,236662.68506754545,0.6944136640481224,0.4954564444042689,0.3096465524415209,28570.35368975137
